24631,5076661.594
24632,3873022.943
24633,5477599.933
24634,4759749.228
24635,5212657.378
24636,4826353.398
24637,4903469.11
24638,5439946.651
24639,6200335.148
24640,6099912.27
24641,4683013.437
24642,4256608.989
24643,4867250.993
24644,4106779.99
24645,5381744.097
24646,4807858.697
24647,5124796.207
24648,4479551.324
24649,3802102.197
24650,5089673.745
24651,5984652.179
24652,4358090.229
24653,3890755.877
24654,5071125.272
24655,4135175.123
24656,4800456.468
24657,4027802.437
24658,3767846.842
24659,7208345.201
24660,4047627.484
24661,4520927.25
24662,6192964.735
24663,6477375.727
24664,4050855.518
24665,8378983.776
24666,4960275.52
24667,4029390.748
24668,4727483.574
24669,4720338.262
24670,5401022.151
24671,4223446.966
24672,5192236.651
24673,5082056.808
24674,4592010.431
24675,4904359.05
24676,4745238.697
24677,5300113.667
24678,5628769.699
24679,4286462.709
24680,5762270.38
24681,4941829.575
24682,4852938.567
24683,6588524.51
24684,5394388.966
24685,4353906.057
24686,5756725.548
24687,5287418.25
24688,5131404.849
24689,5030025.014
24690,6233083.829
24691,4899121.375
24692,4681690.349
24693,4133280.175
24694,4865205.988
24695,6701997.4
24696,5182407.722
24697,4959275.468
24698,3822805.22
24699,4706100.611
24700,4639583.309
24701,5361735.443
24702,4365160.332
24703,5490622.278
24704,4818102.793
24705,5536816.504
24706,4520148.596
24707,6399490.149
24708,4546265.613
24709,3511852.095
24710,4960976.192
24711,3970154.914
24712,5112753.773
24713,4619374.933
24714,4712415.787
24715,4075427.242
24716,4478328.918
24717,4016221.445
24718,5546536.209
24719,4365126.967
24720,4535590.481
24721,4831612.167
24722,4842215.364
24723,5318027.838
24724,4642687.688
24725,5722941.698
24726,6124117.118
24727,8429919.978
24728,4908810.551
24729,4721319.646
24730,4806181.535
24731,4152947.372
24732,5444903.068
24733,4743510.256
24734,4562693.013
24735,6124907.97
24736,3465540.993
24737,4535582.308
24738,5525880.968
24739,5436604.734
24740,5125276.131
24741,5164549.646
24742,4503439.323
24743,5066971.046
24744,4208095.941
24745,4960266.495
24746,4158117.689
24747,4623821.247
24748,5218304.714
24749,5678830.608
24750,5526879.761
24751,5241869.489
24752,4261655.384
24753,4634890.311
24754,4503397.591
24755,5390970.563
24756,4133723.25
24757,6994147.959
24758,3470510.179
24759,4102067.247
24760,5677425.346
24761,6173035.923
24762,3640199.77
24763,4426423.939
24764,4678978.465
24765,5126460.677
24766,4302117.607
24767,5028348.068
24768,4460389.917
24769,5131396.084
24770,5573430.214
24771,4452392.132
24772,4989864.708
24773,5315759.79
24774,5538011.737
24775,5404353.948
24776,3997780.623
24777,5390230.499
24778,4407611.324
24779,4517259.412
24780,4693820.348
24781,4341275.407
24782,4573565.855
24783,5244826.338
24784,6048729.444
24785,4606720.483
24786,4351957.303
24787,4574922.022
24788,4596807.585
24789,4117398.48
24790,4932023.005
24791,5106620.202
24792,5593306.003
24793,5140829.544
24794,4861858.862
24795,5010919.258
24796,5013258.136
24797,4404463.579
24798,4061159.468
24799,5470726.345
24800,4055249.678
24801,5841983.411
24802,4421787.007
24803,4203089.417
24804,4581818.246
24805,4849287.655
24806,4100259.016
24807,3948414.479
24808,5321132.673
24809,4174363.339
24810,5464394.2
24811,4568266.649
24812,5469979.276
24813,4128639.387
24814,4485863.657
24815,6131680.409
24816,5314413.037
24817,4435103.15
24818,4417320.961
24819,5698495.491
24820,4521631.135
24821,5811610.094
24822,4844504.558
24823,4936678.867
24824,4224121.13
24825,5053147.134
24826,5434489.086
24827,4823275.687
24828,4033286.456
24829,4197234.517
24830,5352342.466
24831,4603382.152
24832,4849563.207
24833,4729385.906
24834,4742793.791
24835,5607463.852
24836,5315828.257
24837,5643638.732
24838,4744195.709
24839,5076054.449
24840,4798111.331
24841,4833534.734
24842,4282690.099
24843,4853521.784
24844,4470899.571
24845,5268723.606
24846,5792621.389
24847,4276868.94
24848,4214150.746
24849,4902900.759
24850,4126951.195
24851,3941332.305
24852,5396587.575
24853,5997292.369
24854,4318969.154
24855,4626807.914
24856,5471824.196
24857,4681731.869
24858,4639780.336
24859,4385985.782
24860,5930162.858
24861,3873384.564
24862,5416547.255
24863,5458607.796
24864,4268356.519
24865,4200687.765
24866,4801869.184
24867,6695912.044
24868,4475888.213
24869,4380787.574
24870,5353224.774
24871,6639625.372
24872,4056397.234
24873,4791905.972
24874,5421274.277
24875,4331163.965
24876,6106371.04
24877,4567581.6
24878,4021980.284
24879,4820822.407
24880,4684269.101
24881,4973171.294
24882,4310158.027
24883,4179293.626
24884,4736985.117
24885,4358170.009
24886,5226964.406
24887,5309632.114
24888,4262012.309
24889,5396720.693
24890,4893402.237
24891,5080797.289
24892,4472979.747
24893,6214874.29
24894,5144349.277
24895,5505899.544
24896,5137694.448
24897,5450927.793
24898,4918414.895
24899,4095689.391
24900,5210330.804
24901,4860943.813
24902,4928838.822
24903,4709802.459
24904,4992975.62
24905,5509084.266
24906,4164887.424
24907,5276095.507
24908,4896388.402
24909,4518977.802
24910,5060187.042
24911,4640473.891
24912,5170206.864
24913,5035962.997
24914,4372087.001
24915,4400496.013
24916,4823483.371
24917,5746039.664
24918,4706443.73
24919,5866380.254
24920,5902703.238
24921,6123161.489
24922,6080363.411
24923,5422880.134
24924,5114322.188
24925,5182699.146
24926,4385584.834
24927,4272050.406
24928,5666905.28
24929,7576501.261
24930,5149916.731
24931,4914578.989
24932,5813084.236
24933,5923942.37
24934,5364767.58
24935,4954661.856
24936,5471821.172
24937,4842392.839
24938,5390261.223
24939,5106477.13
24940,4706798.411
24941,4860435.398
24942,4671189.481
24943,5954677.444
24944,5305862.218
24945,4612947.026
24946,4775675.822
24947,4447859.521
24948,4696463.254
24949,6045691.107
24950,3788624.915
24951,4149260.406
24952,5623709.675
24953,5320200.073
24954,5504113.082
24955,5239761.593
24956,5457598.453
24957,5120201.763
24958,5529500.917
24959,4302145.53
24960,4413861.655
24961,4897848.187
24962,5386420.054
24963,5268889.376
24964,5404477.322
24965,4471455.934
24966,4182109.714
24967,6130893.677
24968,4659972.668
24969,4833807.018
24970,4518395.479
24971,4618679.563
24972,5892342.444
24973,4170702.416
24974,4914736.553
24975,5665901.815
24976,6526199.628
24977,4417053.299
24978,4450064.722
24979,5194136.01
24980,3945305.911
24981,4655369.087
24982,5835728.726
24983,4551912.9
24984,5919250.122
24985,5331482.109
24986,5028270.95
24987,4642172.037
24988,4603256.539
24989,4505346.891
24990,4928894.801
24991,5140131.597
24992,5854006.386
24993,5337649.042
24994,5070959.214
24995,4141278.102
24996,3989678.459
24997,4498346.863
24998,4124130.976
24999,4571050.938
25000,5723832.064
25001,4395131.981
25002,4369623.462
25003,4308537.08
25004,4181893.534
25005,5137332.444
25006,6136161.98
25007,5166415.862
25008,5266839.107
25009,3910726.422
25010,6026767.277
25011,5354964.896
25012,5450641.82
25013,3865731.643
25014,4541309.328
25015,4131876.188
25016,4963451.439
25017,4688045.76
25018,4118345.894
25019,4438729.348
25020,5736520.249
25021,4032708.123
25022,5836551.005
25023,3923661.929
25024,4778913.758
25025,4931629.6
25026,4772817.295
25027,4941303.002
25028,5503524.928
25029,4592320.697
25030,5280863.283
25031,4078462.523
25032,4491599.529
25033,6213682.259
25034,4635776.275
25035,5960531.619
25036,5198002.159
25037,4253540.624
25038,4853127.505
25039,4043675.464
25040,5727164.558
25041,4812773.415
25042,4919431.501
25043,7996710.562
25044,4946401.76
25045,5105157.702
25046,4121210.257
25047,4172398.105
25048,4383600.291
25049,4326094.37
25050,5851420.5
25051,4849956.416
25052,5417896.715
25053,4659626.271
25054,4906885.452
25055,4156796.659
25056,4573445.719
25057,3459820.12
25058,4996900.285
25059,5493724.625
25060,4531384.395
25061,4364329.785
25062,6094361.431
25063,4554691.39
25064,4743391.675
25065,5169717.017
25066,5870888.561
25067,4857047.335
25068,5407209.357
25069,4885358.231
25070,4310089.531
25071,5164032.744
25072,5792504.455
25073,4377925.649
25074,3871197.747
25075,3776257.393
25076,5126220.146
25077,4899242.327
25078,4661961.137
25079,5672321.618
25080,4029760.979
25081,3493492.681
25082,4387427.125
25083,4523491.531
25084,5194796.444
25085,5147840.06
25086,6071301.432
25087,4900808.702
25088,5542446.015
25089,4302604.141
25090,4625724.003
25091,5569701.376
25092,5262987.854
25093,5452360.953
25094,5568222.928
25095,4775210.178
25096,4829444.81
25097,4361910.503
25098,4160437.756
25099,5173550.909
25100,5605820.357
25101,7513378.478
25102,5244458.512
25103,5430530.986
25104,5204817.146
25105,4078480.1
25106,4410596.283
25107,6534552.702
25108,4258741.798
25109,4557197.986
25110,4068540.561
25111,4309255.76
25112,5662338.304
25113,4652847.396
25114,4713125.509
25115,6269862.184
25116,6541873.829
25117,4462166.543
25118,6126900.791
25119,5136085.348
25120,6577113.556
25121,3975835.318
25122,4753167.712
25123,4147576.507
25124,3812550.684
25125,3950860.699
25126,5306294.495
25127,4724607.893
25128,4020486.872
25129,5630197.85
25130,5090297.395
25131,4678859.114
25132,4965275.901
25133,4477947.727
25134,3873836.132
25135,4744140.747
25136,5637495.966
25137,5477131.061
25138,4481432.051
25139,4708114.3
25140,4708876.534
25141,6334297.732
25142,4377375.018
25143,5223955.967
25144,4780829.463
25145,4535885.512
25146,4735270.632
25147,3854858.233
25148,5746009.626
25149,4428662.815
25150,4284733.489
25151,4631402.247
25152,4210368.429
25153,4931326.393
25154,3771525.335
25155,4635970.987
25156,4715146.686
25157,5994031.244
25158,3974496.775
25159,4759486.765
25160,5148599.89
25161,5455270.141
25162,5240748.869
25163,4981536.059
25164,4815931.863
25165,4179612.76
25166,5773246.545
25167,5523641.443
25168,4886309.286
25169,5291427.569
25170,5357372.591
25171,5335233.372
25172,4258146.759
25173,4929449.764
25174,5319673.65
25175,4547465.778
25176,5068601.498
25177,5397236.271
25178,5401094.682
25179,5321936.311
25180,5507421.582
25181,4846483.008
25182,4809297.671
25183,5707585.728
25184,4559731.197
25185,5488302.987
25186,6215674.94
25187,4917727.885
25188,7076728.706
25189,4642033.488
25190,4788452.228
25191,6455370.292
25192,5059841.016
25193,4369701.887
25194,4672250.681
25195,5300623.658
25196,5496079.019
25197,4432545.636
25198,4206996.853
25199,3557241.003
25200,5317842.664
25201,6064752.717
25202,5395193.558
25203,4696618.284
25204,4742911.371
25205,6205901.447
25206,4407298.274
25207,5115375.983
25208,4517966.666
25209,4010471.138
25210,5766439.694
25211,6196534.575
25212,5622914.402
25213,5451438.559
25214,5859008.793
25215,5914651.572
25216,6420419.047
25217,4914545.587
25218,4434451.737
25219,4447768.829
25220,4432399.252
25221,4960181.214
25222,5907654.077
25223,4656466.281
25224,6509756.109
25225,4694975.44
25226,6654198.39
25227,4097561.565
25228,4879842.287
25229,4636833.76
25230,4271986.771
25231,5462675.894
25232,6116731.517
25233,5888141.351
25234,5506554.998
25235,4943911.001
25236,4109408.885
25237,4686940.896
25238,3884543.695
25239,4192784.89
25240,4907454.952
25241,5445784.666
25242,4663068.23
25243,3817005.447
25244,4542141.351
25245,5022040.827
25246,4699616.134
25247,5298844.104
25248,4885199.117
25249,5725800.789
25250,7099728.654
25251,4648653.371
25252,4170010.991
25253,5315875.439
25254,3823366.154
25255,5205741.886
25256,5432256.058
25257,4623014.362
25258,4161221.655
25259,4735585.095
25260,4126156.771
25261,3683071.005
25262,5186176.385
25263,4085509.973
25264,5638861.749
25265,4392267.909
25266,4592893.664
25267,4826871.531
25268,5734426.542
25269,5268759.584
25270,5157395.631
25271,6268933.689
25272,4611807.676
25273,6160043.714
25274,7004443.698
25275,5482004.482
25276,5151478.913
25277,4983716.115
25278,4043166.552
25279,4091062.741
25280,5311563.302
25281,6573603.871
25282,4795401.58
25283,4096376.653
25284,4937940.433
25285,4005464.278
25286,4909318.15
25287,5122481.975
25288,4619361.455
25289,4708525.79
25290,4600111.612
25291,5370555.042
25292,4619591.003
25293,4898932.896
25294,5673732.314
25295,6381905.197
25296,5079870.395
25297,4897065.121
25298,4366172.338
25299,5241384.782
25300,5408084.049
25301,3898026.836
25302,5447874.526
25303,5065401.477
25304,5184056.037
25305,4223964.197
25306,4826061.828
25307,4046633.985
25308,4573803.196
25309,5044972.895
25310,5018715.832
25311,5444673.632
25312,5195816.456
25313,4439638.072
25314,4919475.097
25315,4514338.051
25316,4602609.198
25317,4209419.087
25318,4043746.914
25319,4572773.922
25320,4385238.958
25321,5552620.539
25322,4834396.154
25323,5481700.729
25324,5452367.967
25325,5698407.881
25326,5496965.92
25327,4957687.891
25328,5658891.817
25329,4096083.751
25330,5631482.507
25331,4907212.387
25332,5558565.477
25333,4857957.158
25334,4925472.748
25335,4027897.794
25336,5204113.922
25337,4421799.551
25338,5635225.938
25339,4404132.587
25340,4079842.744
25341,5182991.457
25342,4495134.808
25343,3829878.563
25344,5047164.51
25345,5983224.105
25346,5001199.61
25347,5211164.351
25348,3487216.146
25349,5048420.163
25350,4684464.798
25351,5316384.616
25352,4868359.007
25353,5082726.303
25354,5732088.837
25355,4531814.43
25356,5231294.252
25357,5528522.293
25358,3884737.65
25359,4326987.268
25360,4981809.215
25361,4561272.447
25362,4279580.777
25363,3962138.182
25364,4250642.407
25365,4285580.588
25366,4906648.104
25367,4085348.531
25368,5014853.029
25369,3832359.422
25370,3747861.863
25371,3818537.076
25372,4609457.936
25373,4844513.963
25374,4786532.92
25375,5335345.41
25376,5607561.347
25377,4720897.478
25378,5776078.391
25379,4641687.094
25380,5043059.887
25381,4322179.211
25382,4663685.8
25383,3890895.335
25384,4587518.277
25385,4216600.443
25386,3661275.763
25387,4675243.179
25388,5210181.88
25389,4062052.516
25390,6574789.51
25391,6034293.401
25392,4505173.331
25393,4925920.205
25394,4103196.007
25395,4939276.318
25396,5537990.926
25397,6377347.296
25398,4294943.289
25399,3860809.238
25400,5070081.475
25401,4691311.445
25402,4921841.761
25403,5832833.386
25404,6178931.781
25405,4631290.403
25406,4464016.505
25407,4313784.123
25408,4425657.74
25409,4051926.759
25410,4973977.028
25411,4736704.56
25412,4263023.214
25413,4435961.487
25414,7598995.5
25415,4719813.559
25416,4859559.196
25417,5197299.683
25418,4276783.208
25419,4047413.672
25420,5040667.738
25421,3670811.845
25422,5204797.403
25423,5164778.377
25424,4374863.707
25425,5368955.654
25426,4703888.591
25427,5206920.26
25428,5458008.917
25429,4088374.664
25430,4857606.96
25431,4911922.974
25432,4769793.011
25433,6116684.31
25434,5787821.432
25435,4186618.155
25436,5555262.846
25437,4727204.354
25438,6798798.353
25439,5333875.808
25440,5509837.147
25441,5079778.181
25442,5552029.144
25443,4426103.932
25444,5462486.804
25445,5068160.161
25446,3979403.862
25447,4372151.347
25448,5403714.284
25449,3678327.214
25450,5505208.23
25451,4196259.882
25452,5837935.564
25453,4396604.776
25454,4710161.806
25455,4639578.149
25456,4128123.064
25457,4956647.322
25458,6203227.747
25459,5501503.58
25460,4710428.594
25461,4536687.335
25462,4138757.319
25463,5043446.783
25464,5525469.27
25465,4666285.117
25466,4350752.301
25467,4326330.351
25468,4823194.385
25469,5053768.684
25470,5956875.733
25471,4826004.548
25472,4198164.659
25473,4215860.989
25474,4161890.021
25475,5578106.483
25476,5065611.506
25477,5106107.412
25478,6264704.215
25479,4702338.087
25480,4569588.233
25481,4245522.182
25482,5893637.354
25483,4603053.606
25484,5760866.573
25485,4061004.092
25486,4241841.368
25487,4553188.2
25488,5160207.395
25489,4825663.033
25490,4257679.014
25491,5265669.563
25492,5049130.886
25493,5409134.372
25494,5570090.456
25495,4377581.256
25496,4833581.302
25497,4005940.187
25498,5148290.053
25499,6168438.041
25500,5459613.219
25501,4664271.218
25502,4218909.16
25503,5344309.622
25504,4343552.213
25505,4539156.472
25506,5160985.592
25507,3989343.872
25508,3622859.299
25509,4739879.972
25510,5601338.055
25511,4187423.962
25512,4549399.755
25513,4511518.017
25514,4999067.033
25515,5041232.145
25516,5898037.08
25517,4673396.604
25518,4999812.933
25519,4288746.812
25520,4637668.692
25521,4046131.593
25522,4867764.897
25523,4865819.982
25524,3642873.299
25525,5323732.288
25526,5139651.763
25527,5373265.219
25528,4942422.541
25529,6410679.002
25530,5287436.191
25531,4972415.2
25532,5095721.287
25533,5206956.674
25534,4835789.386
25535,3579312.53
25536,4756371.577
25537,4615011.791
25538,5699811.927
25539,5283469.544
25540,5139700.988
25541,4204679.136
25542,4704988.385
25543,4448111.782
25544,5609247.071
25545,5649575.643
25546,4503574.511
25547,5037985.541
25548,4324800.059
25549,5394762.379
25550,4308128.981
25551,4382983.013
25552,6438437.331
25553,3604178.343
25554,4545770.705
25555,5187495.645
25556,4833494.491
25557,5019407.115
25558,4368853.483
25559,5509330.348
25560,4523667.258
25561,5327720.626
25562,5646194.252
25563,4506824.354
25564,4363991.315
25565,4855556.098
25566,4674910.526
25567,4594207.168
25568,4880924.423
25569,4146451.382
25570,4694780.117
25571,4149225.184
25572,4325816.413
25573,4229314.198
25574,3917806.743
25575,4782222.952
25576,5016967.916
25577,4368649.136
25578,4398659.043
25579,4234998.731
25580,4622255.73
25581,6073106.981
25582,5546158.618
25583,3990241.948
25584,4009209.053
25585,6733507.439
25586,6011042.413
25587,4476011.03
25588,5350025.324
25589,3973243.592
25590,4842367.301
25591,4345853.596
25592,6188325.306
25593,4776799.101
25594,4350257.313
25595,4287932.194
25596,5608814.596
25597,4792639.374
25598,4738846.219
25599,4856733.78
25600,5368957.851
25601,6259097.2
25602,7114302.97
25603,5065521.744
25604,5987580.24
25605,4662969.369
25606,5139700.988
25607,5677129.203
25608,5236084.148
25609,6358190.915
25610,4634451.855
25611,4969000.198
25612,4683777.651
25613,3912349.84
25614,3517519.828
25615,5036850.787
25616,4548734.397
25617,5275747.609
25618,5079886.779
25619,6047303.27
25620,4992373.515
25621,4808948.023
25622,4638617.351
25623,4559556.342
25624,5032636.786
25625,4362252.354
25626,4296243.423
25627,4841733.728
25628,4457414.425
25629,4102980.592
25630,4597850.762
25631,4948095.273
25632,4012754.098
25633,4989498.609
25634,4225806.354
25635,4849129.836
25636,4386997.702
25637,5286052.518
25638,4238251.346
25639,5105214.667
25640,4295234.009
25641,4493657.745
25642,5013778.38
25643,3351226.024
25644,6043748.022
25645,5351424.029
25646,5442779.058
25647,4610249.741
25648,4088789.56
25649,4939620.218
25650,5019080.69
25651,5623535.838
25652,3980754.046
25653,3821421.692
25654,6213197.108
25655,4283910.685
25656,5340670.057
25657,6280674.267
25658,4019856.176
25659,6497003.53
25660,4676434.846
25661,4723728.906
25662,5332103.53
25663,4849258.591
25664,4201451.052
25665,4475581.062
25666,4856996.116
25667,6413321.102
25668,3463832.976
25669,5101663.665
25670,5473099.081
25671,4176325.11
25672,4609221.609
25673,4270823.268
25674,4948377.04
25675,5691677.492
25676,6393008.969
25677,4996334.211
25678,4588082.808
25679,4431165.253
25680,5438207.635
25681,6197907.291
25682,5298718.505
25683,5277984.176
25684,4615850.637
25685,4864128.126
25686,4549056.864
25687,6803248.705
25688,4508033.265
25689,4499771.99
25690,4189351.39
25691,4441764.375
25692,4909108.731
25693,4592601.185
25694,6209960.568
25695,5941907.456
25696,4045044.502
25697,5177606.242
25698,5009485.846
25699,5835452.51
25700,4710152.679
25701,4002108.503
25702,5938352.285
25703,4111674.943
25704,3891610.494
25705,5287276.861
25706,5005117.241
25707,4459280.597
25708,3943439.761
25709,5056311.479
25710,5701235.821
25711,6200064.351
25712,4571906.15
25713,4307099.929
25714,4899808.612
25715,4288677.824
25716,4472823.039
25717,4607708.972
25718,5964462.561
25719,4741963.98
25720,5921601.232
25721,5128611.531
25722,5137550.362
25723,4795002.483
25724,4862234.288
25725,5059106.932
25726,6473830.186
25727,4551350.249
25728,5945137.784
25729,4616730.705
25730,4598013.814
25731,4953723.144
25732,4653212.579
25733,5785121.973
25734,5074979.449
25735,4348861.023
25736,4851788.867
25737,4946404.403
25738,5400300.815
25739,5450972.719
25740,5923846.294
25741,4324617.922
25742,4058858.136
25743,6088268.131
25744,5722982.206
25745,4449501.018
25746,5522891.614
25747,5480030.226
25748,5092946.947
25749,5539984.095
25750,4412225.211
25751,4202813.857
25752,5957103.663
25753,5588326.117
25754,5042552.205
25755,5312534.878
25756,4929276.593
25757,4452473.211
25758,4584941.069
25759,5967217.06
25760,4111103.53
25761,4994283.09
25762,3765487.59
25763,5154268.405
25764,4701371.726
25765,4047618.028
25766,5012952.098
25767,5008326.159
25768,4381546.563
25769,4823115.121
25770,4316521.277
25771,4532283.426
25772,4399653.842
25773,5747827.99
25774,3959262.452
25775,4439352.693
25776,5759944.951
25777,4222013.744
25778,4445458.836
25779,4698082.688
25780,4845104.307
25781,4547586.111
25782,4448853.242
25783,4689700.078
25784,5477713.718
25785,5676685.297
25786,4884352.663
25787,6450593.649
25788,4940032.556
25789,5150413.096
25790,5540648.01
25791,4812354.401
25792,4991753.746
25793,3720713.059
25794,4508457.979
25795,3774011.739
25796,5555430.953
25797,5806437.138
25798,4137203.304
25799,4503866.876
25800,4406952.126
25801,4774263.855
25802,5522455.547
25803,4619752.43
25804,4398222.66
25805,4014509.273
25806,4475852.717
25807,4752989.005
25808,5593008.339
25809,5388865.66
25810,4565298.922
25811,4136993.066
25812,3786898.243
25813,5023480.179
25814,4246297.133
25815,5635144.476
25816,4526985.711
25817,4999812.933
25818,4590791.243
25819,5440786.781
25820,4882845.185
25821,6789610.719
25822,4560934.748
25823,6488494.578
25824,4181365.265
25825,3948232.338
25826,5082938.412
25827,5782259.999
25828,5139651.763
25829,5726425.634
25830,5122696.161
25831,4413322.692
25832,4286846.785
25833,4566026.324
25834,4935958.54
25835,5095824.912
25836,4691676.306
25837,4998014.98
25838,4812422.687
25839,4195605.934
25840,5363351.255
25841,5738185.159
25842,3854219.054
25843,4456590.326
25844,3669320.926
25845,4904785.577
25846,5155955.268
25847,5262475.752
25848,4185219.525
25849,5598935.86
25850,4956587.135
25851,5558969.339
25852,4026631.143
25853,4431050.302
25854,6214385.615
25855,6405558.129
25856,5039280.318
25857,4664227.16
25858,4882973.005
25859,4193474.779
25860,4904297.627
25861,4593774.552
25862,6107826.697
25863,4013787.703
25864,4381341.216
25865,6235938.597
25866,5013360.98
25867,4646510.094
25868,4605741.954
25869,3647613.737
25870,4595868.849
25871,6185310.041
25872,4112821.894
25873,4745609.606
25874,4635681.949
25875,4699696.781
25876,4692575.458
25877,5202230.855
25878,5093896.66
25879,5316347.364
25880,5668254.778
25881,4688115.562
25882,5432001.428
25883,5048388.784
25884,5766117.819
25885,4358114.921
25886,4429358.053
25887,5388258.308
25888,4334448.157
25889,6538202.267
25890,4982150.815
25891,5200250.537
25892,6284246.885
25893,5816280.267
25894,3692291.252
25895,4827720.213
25896,4552945.126
25897,6231474.567
25898,5522615.032
25899,4928045.449
25900,5388797.93
25901,5071391.511
25902,5134563.199
25903,3841839.374
25904,5618820.144
25905,5098961.903
25906,4240214.236
25907,6256863.322
25908,4898052.264
25909,4791003.102
25910,4638892.268
25911,7454034.343
25912,5958419.286
25913,3490393.952
25914,4191874.535
25915,3883656.319
25916,5527096.363
25917,4960645.039
25918,6137463.116
25919,3539932.189
25920,4552862.735
25921,5582606.254
25922,5092461.65
25923,4656236.567
25924,5615707.371
25925,4746953.691
25926,6743461.478
25927,4559731.197
25928,4518645.063
25929,5035453.327
25930,4222055.532
25931,5003596.698
25932,5923169.783
25933,6226161.642
25934,5964802.792
25935,5049592.041
25936,4446323.661
25937,4101177.267
25938,5532276.026
25939,4632525.368
25940,3998093.315
25941,4288114.172
25942,5759365.039
25943,6112868.42
25944,4789390.035
25945,5960002.481
25946,4307744.508
25947,5125952.92
25948,4533006.186
25949,5844224.404
25950,3704351.449
25951,5136461.033
25952,5521067.802
25953,5211335.679
25954,4219774.652
25955,4031654.954
25956,4667654.421
25957,7405561.706
25958,4929196.091
25959,3955218.456
25960,4308243.601
25961,4905500.723
25962,5599159.572
25963,3798059.013
25964,4736890.684
25965,4244884.192
25966,5152345.551
25967,3917663.17
25968,5156603.91
25969,4731004.877
25970,5452151.77
25971,4733169.508
25972,3945561.674
25973,4999296.628
25974,4037135.94
25975,5686755.935
25976,4771661.87
25977,6129201.596
25978,4981750.047
25979,4929887.704
25980,5846785.663
25981,4521444.515
25982,4868570.28
25983,4878763.892
25984,5052523.437
25985,5977790.456
25986,3833855.136
25987,4377360.042
25988,5696213.612
25989,4447154.754
25990,4630842.905
25991,5749470.1
25992,3953739.194
25993,5309330.592
25994,5978352.036
25995,5915893.507
25996,4972413.398
25997,4250928.012
25998,6129866.815
25999,5198628.345
26000,4915623.382
26001,4777064.901
26002,5315021.95
26003,4720118.779
26004,5139019.58
26005,4399565.093
26006,5058038.403
26007,6807102.439
26008,5267442.544
26009,6584022.28
26010,4442504.871
26011,5046196.77
26012,4177890.733
26013,4639621.752
26014,4992067.04
26015,4545094.283
26016,5224784.154
26017,5002635.397
26018,4740053.126
26019,4168493.047
26020,5245073.519
26021,5454670.946
26022,4786809.745
26023,4330992.783
26024,5723519.416
26025,4850947.917
26026,4660526.581
26027,4688372.031
26028,4206223.43
26029,5532308.347
26030,5016613.496
26031,4843253.081
26032,4809222.771
26033,4921572.908
26034,4708352.488
26035,5986759.9
26036,4420225.532
26037,4861148.905
26038,5347739.247
26039,4831612.167
26040,5432945.182
26041,4859270.119
26042,6072888.203
26043,5559418.642
26044,4169726.239
26045,4557302.747
26046,4980242.514
26047,4550404.594
26048,4875675.171
26049,5348496.381
26050,4421349.333
26051,3796081.88
26052,4131652.078
26053,5921593.407
26054,5458357.602
26055,5359818.305
26056,5686585.702
26057,5345004.465
26058,4934532.078
26059,4684893.018
26060,4953115.305
26061,5612893.963
26062,3941476.967
26063,6675565.885
26064,4105456.502
26065,3934985.576
26066,4561723.4
26067,5018497.153
26068,5305834.304
26069,4710591.202
26070,4840019.097
26071,4080042.945
26072,4592936.506
26073,4634081.873
26074,5731454.277
26075,5575889.08
26076,4409818.451
26077,4530626.505
26078,5937057.968
26079,4327359.121
26080,4039173.375
26081,4293735.531
26082,4796664.622
26083,4588178.895
26084,5338072.348
26085,5775765.421
26086,4513007.277
26087,4099311.506
26088,3882744.774
26089,4503478.12
26090,4219052.732
26091,4780891.262
26092,6472206.36
26093,4342710.36
26094,5344666.535
26095,4492487.529
26096,5739269.695
26097,4476375.34
26098,4248290.674
26099,4506614.47
26100,4435307.818
26101,4747010.761
26102,5148048.59
26103,4640927.789
26104,4780061.683
26105,4661193.262
26106,5251462.158
26107,4568997.757
26108,4687260.397
26109,5055427.35
26110,5960993.134
26111,4118211.993
26112,4529832.85
26113,4643087.309
26114,4919003.482
26115,4538921.13
26116,4488453.728
26117,4310863.795
26118,3706725.424
26119,5945945.864
26120,4482263.304
26121,5268322.919
26122,4172268.615
26123,5357872.197
26124,6493834.492
26125,4676967.833
26126,3771922.067
26127,5256218.526
26128,5234244.139
26129,4710595.534
26130,4909313.785
26131,4492832.813
26132,4639328.245
26133,3902377.964
26134,4800099.388
26135,5532216.406
26136,4624438.387
26137,4091747.601
26138,3792058.114
26139,4120148.442
26140,5294865.537
26141,5512509.141
26142,4115576.22
26143,4065444.649
26144,4296503.88
26145,5327692.82
26146,4101331.318
26147,5736784.749
26148,6250088.767
26149,5965396.627
26150,4939675.128
26151,5302421.438
26152,4970495.274
26153,4510943.958
26154,4511946.97
26155,4422387.06
26156,5346188.863
26157,5025478.426
26158,3988129.864
26159,4410124.445
26160,4914421.726
26161,4788053.289
26162,5595737.854
26163,5466946.3
26164,4271809.841
26165,5011382.575
26166,4437853.267
26167,4424882.21
26168,4568073.045
26169,3696064.281
26170,4611226.556
26171,5178966.787
26172,5089816.024
26173,5840876.546
26174,3628425.778
26175,6410836.308
26176,6218532.022
26177,4162873.409
26178,3901878.994
26179,4984062.774
26180,4282176.831
26181,4913851.272
26182,4649441.012
26183,4103209.755
26184,4583434.681
26185,4054681.466
